,0
18.order.quote_asset_amount_filled,0
18.order.reduce_only,False
18.order.slot,186976405
18.order.status,OrderStatus.Open()
18.order.trigger_condition,OrderTriggerCondition.Above()
18.order.trigger_price,0
18.order.user_order_id,0
19.order.auction_duration,0
19.order.auction_end_price,0
19.order.auction_start_price,0
19.order.base_asset_amount,1783200000000
19.order.base_asset_amount_filled,0
19.order.direction,PositionDirection.Short()
19.order.existing_position_direction,PositionDirection.Short()
19.order.immediate_or_cancel,False
19.order.market_index,0
19.order.market_type,MarketType.Perp()
19.order.max_ts,1680835547
19.order.oracle_price_offset,0
19.order.order_id,61075283
19.order.order_type,OrderType.Limit()
19.order.post_only,True
19.order.price,20550100
19.order.quote_asset_amount_filled,0
19.order.reduce_only,False
19.order.slot,186976405
19.order.status,OrderStatus.Open()
19.order.trigger_condition,OrderTriggerCondition.Above()
19.order.trigger_price,0
19.order.user_order_id,0
2.order.auction_duration,0
2.order.auction_end_price,0
2.order.auction_start_price,0
2.order.base_asset_amount,11309000000
2.order.base_asset_amount_filled,0
2.order.direction,PositionDirection.Long()
2.order.existing_position_direction,PositionDirection.Short()
2.order.immediate_or_cancel,False
2.order.market_index,2
2.order.market_type,MarketType.Perp()
2.order.max_ts,1680835548
2.order.oracle_price_offset,0
2.order.order_id,61075291
2.order.order_type,OrderType.Limit()
2.order.post_only,True
2.order.price,1871740000
2.order.quote_asset_amount_filled,0
2.order.reduce_only,False
2.order.slot,186976407
2.order.status,OrderStatus.Open()
2.order.trigger_condition,OrderTriggerCondition.Above()
2.order.trigger_price,0
2.order.user_order_id,0
2.perp.base_asset_amount,1729000000000.0
2.perp.last_base_asset_amount_per_lp,0.0
2.perp.last_cumulative_funding_rate,-5289273.0
2.perp.last_quote_asset_amount_per_lp,0.0
2.perp.lp_shares,0.0
2.perp.market_index,4.0
2.perp.open_asks,-17784000000000.0
2.perp.open_bids,16054000000000.0
2.perp.open_orders,8.0
2.perp.quote_asset_amount,-1014402471.0
2.perp.quote_break_even_amount,-1014871138.0
2.perp.quote_entry_amount,-1015141100.0
2.perp.remainder_base_asset_amount,0.0
2.perp.settled_pnl,0.0
2.spot.balance_type,SpotBalanceType.Deposit()
2.spot.cumulative_deposits,0.0
2.spot.market_index,0.0
2.spot.open_asks,0.0
2.spot.open_bids,0.0
2.spot.open_orders,0.0
2.spot.scaled_balance,0.0
20.order.auction_duration,0
20.order.auction_end_price,0
20.order.auction_start_price,0
20.order.base_asset_amount,3181100000000
20.order.base_asset_amount_filled,0
20.order.direction,PositionDirection.Long()
20.order.existing_position_direction,PositionDirection.Short()
20.order.immediate_or_cancel,False
20.order.market_index,0
20.order.market_type,MarketType.Perp()
20.order.max_ts,1680835551
20.order.oracle_price_offset,0
20.order.order_id,61075284
20.order.order_type,OrderType.Limit()
20.order.post_only,True
20.order.price,20497600
20.order.quote_asset_amount_filled,0
20.order.reduce_only,False
20.order.slot,186976405
20.order.status,OrderStatus.Open()
20.order.trigger_condition,OrderTriggerCondition.Above()
20.order.trigger_price,0
20.order.user_order_id,0
21.order.auction_duration,0
21.order.auction_end_price,0
21.order.auction_start_price,0
21.order.base_asset_amount,2421600000000
21.order.base_asset_amount_filled,0
21.order.direction,PositionDirection.Short()
21.order.existing_position_direction,PositionDirection.Short()
21.order.immediate_or_cancel,False
21.order.market_index,0
21.order.market_type,MarketType.Perp()
21.order.max_ts,1680835551
21.order.oracle_price_offset,0
21.order.order_id,61075285
21.order.order_type,OrderType.Limit()
21.order.post_only,True
21.order.price,20557300
21.order.quote_asset_amount_filled,0
21.order.reduce_only,False
21.order.slot,186976405
21.order.status,OrderStatus.Open()
21.order.trigger_condition,OrderTriggerCondition.Above()
21.order.trigger_price,0
21.order.user_order_id,0
22.order.auction_duration,0
22.order.auction_end_price,0
22.order.auction_start_price,0
22.order.base_asset_amount,1560900000000
22.order.base_asset_amount_filled,0
22.order.direction,PositionDirection.Long()
22.order.existing_position_direction,PositionDirection.Short()
22.order.immediate_or_cancel,False
22.order.market_index,0
22.order.market_type,MarketType.Perp()
22.order.max_ts,1680835551
22.order.oracle_price_offset,0
22.order.order_id,61075286
22.order.order_type,OrderType.Limit()
22.order.post_only,True
22.order.price,20472000
22.order.quote_asset_amount_filled,0
22.order.reduce_only,False
22.order.slot,186976405
22.order.status,OrderStatus.Open()
22.order.trigger_condition,OrderTriggerCondition.Above()
22.order.trigger_price,0
22.order.user_order_id,0
23.order.auction_duration,0
23.order.auction_end_price,0
23.order.auction_start_price,0
23.order.base_asset_amount,1060200000000
23.order.base_asset_amount_filled,0
23.order.direction,PositionDirection.Long()
23.order.existing_position_direction,PositionDirection.Short()
23.order.immediate_or_cancel,False
23.order.market_index,0
23.order.market_type,MarketType.Perp()
23.order.max_ts,1680835540
23.order.oracle_price_offset,0
23.order.order_id,61075305
23.order.order_type,OrderType.Limit()
23.order.post_only,False
23.order.price,20489300
23.order.quote_asset_amount_filled,0
23.order.reduce_only,False
23.order.slot,186976410
23.order.status,OrderStatus.Open()
23.order.trigger_condition,OrderTriggerCondition.Above()
23.order.trigger_price,0
23.order.user_order_id,0
24.order.auction_duration,0
24.order.auction_end_price,0
24.order.auction_start_price,0
24.order.base_asset_amount,891400000000
24.order.base_asset_amount_filled,0
24.order.direction,PositionDirection.Short()
24.order.existing_position_direction,PositionDirection.Short()
24.order.immediate_or_cancel,False
24.order.market_index,0
24.order.market_type,MarketType.Perp()
24.order.max_ts,1680835540
24.order.oracle_price_offset,0
24.order.order_id,61075306
24.order.order_type,OrderType.Limit()
24.order.post_only,False
24.order.price,20571500
24.order.quote_asset_amount_filled,0
24.order.reduce_only,False
24.order.slot,186976410
24.order.status,OrderStatus.Open()
24.order.trigger_condition,OrderTriggerCondition.Above()
24.order.trigger_price,0
24.order.user_order_id,0
25.order.auction_duration,0
25.order.auction_end_price,0
25.order.auction_start_price,0
25.order.base_asset_amount,5654000000
25.order.base_asset_amount_filled,0
25.order.direction,PositionDirection.Long()
25.order.existing_position_direction,PositionDirection.Short()
25.order.immediate_or_cancel,False
25.order.market_index,2
25.order.market_type,MarketType.Perp()
25.order.max_ts,1680835544
25.order.oracle_price_offset,0
25.order.order_id,61075307
25.order.order_type,OrderType.Limit()
